Season,TeamID,GamesPlayed,Wins,Losses,AvgPointsFor,AvgPointsAgainst,AvgScoreDiff,AvgAssists,AvgTurnovers,AvgRebounds,AvgSteals,AvgBlocks,AvgFouls,AvgFGM,AvgFGA,AvgFGM3,AvgFGA3,AvgFTM,AvgFTA,WinPct,TeamName,Seed,SeedNum,MasseyRankMean,MasseyRankMedian,MasseySystemsCount,MasseyLatestDay,MaxTourneyDayNum,RoundReachedNum,RoundReached,MadeTournament,TourneyWins,TourneyLosses
2005,1159,26,10,16,64.5,68.15384615384616,-3.6538461538461537,12.5,14.653846153846153,32.34615384615385,5.423076923076923,2.6923076923076925,17.807692307692307,23.53846153846154,54.80769230769231,6.6923076923076925,18.346153846153847,10.73076923076923,15.115384615384615,0.38461538461538464,Colgate,,,252.11428571428573,250.0,35.0,133.0,,,,0,0,0
2005,1160,29,13,16,71.20689655172414,74.79310344827586,-3.586206896551724,13.689655172413794,13.89655172413793,36.275862068965516,6.068965517241379,5.275862068965517,19.137931034482758,25.551724137931036,59.275862068965516,7.344827586206897,21.03448275862069,12.758620689655173,20.379310344827587,0.4482758620689655,Colorado,,,99.51351351351352,97.0,37.0,133.0,,,,0,0,0
2005,1161,26,9,17,69.23076923076923,70.38461538461539,-1.1538461538461537,15.23076923076923,16.03846153846154,35.53846153846154,5.6923076923076925,5.346153846153846,19.884615384615383,23.76923076923077,51.42307692307692,4.846153846153846,14.76923076923077,16.846153846153847,22.96153846153846,0.34615384615384615,Colorado St,,,180.83783783783784,173.0,37.0,133.0,,,,0,0,0
2005,1162,27,12,15,64.22222222222223,65.66666666666667,-1.4444444444444444,13.666666666666666,17.555555555555557,34.18518518518518,6.592592592592593,3.2962962962962963,21.666666666666668,21.88888888888889,51.888888888888886,7.296296296296297,20.37037037037037,13.148148148148149,18.814814814814813,0.4444444444444444,Columbia,,,259.1142857142857,259.0,35.0,133.0,,,,0,0,0
2005,1163,29,22,7,78.62068965517241,66.75862068965517,11.862068965517242,17.413793103448278,15.206896551724139,46.13793103448276,6.172413793103448,9.137931034482758,15.827586206896552,27.96551724137931,60.758620689655174,5.137931034482759,14.620689655172415,17.551724137931036,25.17241379310345,0.7586206896551724,Connecticut,Z02,2,13.575,13.5,40.0,133.0,139.0,5,R5,1,1,1
2005,1164,29,14,15,60.86206896551724,63.206896551724135,-2.3448275862068964,9.586206896551724,14.793103448275861,33.51724137931034,8.517241379310345,3.2758620689655173,19.06896551724138,20.75862068965517,52.62068965517241,3.5517241379310347,12.413793103448276,15.793103448275861,22.862068965517242,0.4827586206896552,Coppin St,,,214.34285714285716,223.0,35.0,133.0,,,,0,0,0
2005,1165,26,12,14,64.0,66.1923076923077,-2.1923076923076925,12.923076923076923,14.192307692307692,29.846153846153847,6.8076923076923075,3.0,17.23076923076923,22.653846153846153,50.80769230769231,6.923076923076923,18.192307692307693,11.76923076923077,15.73076923076923,0.46153846153846156,Cornell,,,223.68571428571428,224.0,35.0,133.0,,,,0,0,0
2005,1166,33,23,10,71.51515151515152,64.96969696969697,6.545454545454546,14.272727272727273,11.969696969696969,31.393939393939394,6.848484848484849,3.272727272727273,17.636363636363637,24.303030303030305,53.63636363636363,8.636363636363637,20.818181818181817,14.272727272727273,19.606060606060606,0.696969696969697,Creighton,W10,10,44.69444444444444,43.0,36.0,133.0,136.0,2,R2,1,0,1
2005,1168,28,18,10,74.07142857142857,71.07142857142857,3.0,14.857142857142858,13.357142857142858,37.035714285714285,6.75,1.7857142857142858,18.857142857142858,28.428571428571427,63.42857142857143,7.892857142857143,22.392857142857142,9.321428571428571,13.714285714285714,0.6428571428571429,CS Fullerton,,,127.48571428571428,128.0,35.0,133.0,,,,0,0,0
2005,1169,30,17,13,71.66666666666667,67.5,4.166666666666667,13.8,16.2,32.666666666666664,10.866666666666667,2.533333333333333,21.1,24.9,55.333333333333336,5.566666666666666,16.4,16.3,22.866666666666667,0.5666666666666667,CS Northridge,,,132.11428571428573,132.0,35.0,133.0,,,,0,0,0
2005,1170,26,10,16,68.26923076923077,74.3076923076923,-6.038461538461538,11.307692307692308,14.961538461538462,35.80769230769231,9.653846153846153,3.0,23.26923076923077,22.692307692307693,60.92307692307692,6.846153846153846,20.846153846153847,16.03846153846154,23.0,0.38461538461538464,CS Sacramento,,,260.48571428571427,261.0,35.0,133.0,,,,0,0,0
2005,1171,26,9,17,57.53846153846154,64.76923076923077,-7.230769230769231,12.576923076923077,14.153846153846153,28.73076923076923,6.615384615384615,3.3076923076923075,19.076923076923077,20.884615384615383,50.23076923076923,6.076923076923077,16.0,9.692307692307692,15.115384615384615,0.34615384615384615,Dartmouth,,,266.2857142857143,269.0,35.0,133.0,,,,0,0,0
2005,1172,26,18,8,70.57692307692308,67.96153846153847,2.6153846153846154,13.884615384615385,15.346153846153847,36.38461538461539,5.038461538461538,1.1923076923076923,18.615384615384617,23.653846153846153,54.61538461538461,8.5,23.153846153846153,14.76923076923077,19.884615384615383,0.6923076923076923,Davidson,,,97.16666666666667,97.5,36.0,133.0,,,,0,0,0
2005,1173,29,18,11,64.72413793103448,61.58620689655172,3.1379310344827585,13.344827586206897,13.10344827586207,33.6551724137931,5.862068965517241,1.9310344827586208,20.17241379310345,22.03448275862069,53.58620689655172,7.724137931034483,20.413793103448278,12.931034482758621,17.896551724137932,0.6206896551724138,Dayton,,,113.64864864864865,114.0,37.0,133.0,,,,0,0,0
2005,1174,31,11,20,65.06451612903226,68.25806451612904,-3.193548387096774,12.903225806451612,16.70967741935484,35.516129032258064,6.161290322580645,2.838709677419355,19.483870967741936,23.322580645161292,54.32258064516129,5.870967741935484,18.483870967741936,12.548387096774194,19.161290322580644,0.3548387096774194,Delaware,,,235.0,236.0,35.0,133.0,,,,0,0,0
2005,1175,32,19,13,62.40625,61.84375,0.5625,10.65625,14.0625,27.53125,8.15625,2.84375,16.09375,20.25,47.90625,6.5,18.96875,15.40625,20.6875,0.59375,Delaware St,Y16,16,179.27777777777777,185.5,36.0,133.0,137.0,3,R3,1,0,1
2005,1176,28,18,10,72.75,67.0,5.75,15.357142857142858,13.357142857142858,34.142857142857146,7.25,5.178571428571429,16.035714285714285,26.285714285714285,56.07142857142857,6.0,16.678571428571427,14.178571428571429,20.214285714285715,0.6428571428571429,Denver,,,99.17142857142858,101.0,35.0,133.0,,,,0,0,0
2005,1177,29,19,10,68.03448275862068,63.48275862068966,4.551724137931035,14.03448275862069,12.275862068965518,36.55172413793103,5.689655172413793,3.3793103448275863,17.24137931034483,24.75862068965517,56.0,5.724137931034483,16.482758620689655,12.793103448275861,19.0,0.6551724137931034,DePaul,,,61.270270270270274,61.0,37.0,133.0,,,,0,0,0
2005,1178,29,13,16,61.310344827586206,60.689655172413794,0.6206896551724138,10.793103448275861,13.068965517241379,35.06896551724138,5.896551724137931,2.8275862068965516,19.379310344827587,22.620689655172413,52.03448275862069,4.137931034482759,13.689655172413794,11.931034482758621,18.275862068965516,0.4482758620689655,Detroit,,,158.4,162.0,35.0,133.0,,,,0,0,0
2005,1179,29,13,16,69.3103448275862,71.62068965517241,-2.310344827586207,12.068965517241379,15.689655172413794,36.03448275862069,8.206896551724139,3.0344827586206895,16.82758620689655,22.655172413793103,53.93103448275862,5.931034482758621,18.0,18.06896551724138,25.0,0.4482758620689655,Drake,,,137.37142857142857,133.0,35.0,133.0,,,,0,0,0
2005,1180,28,17,11,69.5,65.46428571428571,4.035714285714286,14.214285714285714,12.0,33.92857142857143,6.214285714285714,4.964285714285714,18.857142857142858,23.25,54.035714285714285,7.714285714285714,19.892857142857142,15.285714285714286,22.642857142857142,0.6071428571428571,Drexel,,,119.45714285714286,117.0,35.0,133.0,,,,0,0,0
2005,1181,30,25,5,79.76666666666667,65.8,13.966666666666667,13.2,13.6,38.43333333333333,8.766666666666667,6.866666666666666,18.433333333333334,26.533333333333335,59.166666666666664,8.966666666666667,23.3,17.733333333333334,24.9,0.8333333333333334,Duke,Y01,1,4.175,4.0,40.0,133.0,144.0,7,R7,1,2,1
2005,1182,30,8,22,67.13333333333334,74.63333333333334,-7.5,14.666666666666666,13.866666666666667,34.733333333333334,6.333333333333333,4.1,20.1,24.6,58.766666666666666,5.933333333333334,18.3,12.0,15.7,0.26666666666666666,Duquesne,,,253.5,259.0,36.0,133.0,,,,0,0,0
2005,1183,27,11,16,67.70370370370371,72.37037037037037,-4.666666666666667,13.62962962962963,15.555555555555555,34.51851851851852,4.851851851851852,3.5925925925925926,20.074074074074073,23.59259259259259,53.03703703703704,6.0,16.296296296296298,14.518518518518519,19.703703703703702,0.4074074074074074,E Illinois,,,235.68571428571428,236.0,35.0,133.0,,,,0,0,0
2005,1184,27,19,8,70.37037037037037,67.48148148148148,2.888888888888889,14.666666666666666,14.222222222222221,34.48148148148148,6.851851851851852,3.7777777777777777,19.51851851851852,26.25925925925926,55.851851851851855,6.185185185185185,17.40740740740741,11.666666666666666,17.555555555555557,0.7037037037037037,E Kentucky,Y15,15,133.38888888888889,134.5,36.0,133.0,136.0,2,R2,1,0,1
2005,1185,28,10,18,72.46428571428571,75.60714285714286,-3.142857142857143,12.214285714285714,15.214285714285714,33.214285714285715,7.285714285714286,2.5,19.821428571428573,23.785714285714285,53.964285714285715,5.678571428571429,16.607142857142858,19.214285714285715,27.678571428571427,0.35714285714285715,E Michigan,,,212.9142857142857,204.0,35.0,133.0,,,,0,0,0
2005,1186,27,7,20,61.407407407407405,67.66666666666667,-6.2592592592592595,13.666666666666666,16.25925925925926,30.77777777777778,5.185185185185185,1.7037037037037037,20.85185185185185,21.77777777777778,51.96296296296296,6.185185185185185,18.59259259259259,11.666666666666666,17.666666666666668,0.25925925925925924,E Washington,,,276.4,279.0,35.0,133.0,,,,0,0,0
2005,1187,26,7,19,62.61538461538461,70.92307692307692,-8.307692307692308,11.73076923076923,16.076923076923077,39.19230769230769,5.961538461538462,4.0,20.653846153846153,22.115384615384617,56.76923076923077,4.269230769230769,14.615384615384615,14.115384615384615,22.5,0.2692307692307692,East Carolina,,,189.72972972972974,192.0,37.0,133.0,,,,0,0,0
2005,1189,29,7,22,59.96551724137931,68.10344827586206,-8.137931034482758,10.758620689655173,15.482758620689655,31.862068965517242,7.689655172413793,2.1724137931034484,17.896551724137932,21.24137931034483,51.86206896551724,5.620689655172414,17.344827586206897,11.862068965517242,18.862068965517242,0.2413793103448276,Elon,,,282.34285714285716,288.0,35.0,133.0,,,,0,0,0
2005,1190,26,7,19,74.57692307692308,81.07692307692308,-6.5,11.076923076923077,16.76923076923077,36.65384615384615,7.769230769230769,2.0384615384615383,18.46153846153846,27.46153846153846,61.73076923076923,6.653846153846154,18.26923076923077,13.0,19.03846153846154,0.2692307692307692,ETSU,,,266.8857142857143,269.0,35.0,133.0,,,,0,0,0
2005,1191,28,11,17,70.92857142857143,73.03571428571429,-2.107142857142857,15.642857142857142,14.107142857142858,32.607142857142854,4.75,2.107142857142857,19.071428571428573,24.821428571428573,54.785714285714285,8.178571428571429,21.5,13.107142857142858,19.571428571428573,0.39285714285714285,Evansville,,,172.36111111111111,169.5,36.0,133.0,,,,0,0,0
2005,1192,31,19,12,74.16129032258064,70.90322580645162,3.2580645161290325,15.03225806451613,13.903225806451612,36.096774193548384,7.129032258064516,4.419354838709677,18.967741935483872,27.06451612903226,59.935483870967744,6.67741935483871,19.0,13.35483870967742,19.93548387096774,0.6129032258064516,F Dickinson,X16,16,183.72222222222223,188.5,36.0,133.0,136.0,2,R2,1,0,1
2005,1193,30,15,15,68.03333333333333,67.0,1.0333333333333334,14.6,13.066666666666666,35.03333333333333,7.533333333333333,6.4,19.166666666666668,24.533333333333335,57.6,5.3,17.433333333333334,13.666666666666666,18.9,0.5,Fairfield,,,189.58333333333334,189.0,36.0,133.0,,,,0,0,0
2005,1194,27,10,17,76.77777777777777,78.66666666666667,-1.8888888888888888,13.185185185185185,17.25925925925926,39.111111111111114,8.703703703703704,4.333333333333333,20.333333333333332,27.666666666666668,63.03703703703704,7.148148148148148,20.333333333333332,14.296296296296296,22.25925925925926,0.37037037037037035,FL Atlantic,,,248.31428571428572,248.0,35.0,133.0,,,,0,0,0
2005,1196,30,23,7,76.86666666666666,62.733333333333334,14.133333333333333,15.033333333333333,13.633333333333333,37.333333333333336,7.033333333333333,4.466666666666667,18.2,26.766666666666666,54.833333333333336,7.666666666666667,19.5,15.666666666666666,22.4,0.7666666666666667,Florida,Z04,4,17.8,18.0,40.0,133.0,139.0,5,R5,1,1,1
2005,1197,29,14,15,68.0,73.82758620689656,-5.827586206896552,11.310344827586206,17.275862068965516,36.44827586206897,7.344827586206897,1.4137931034482758,20.137931034482758,24.20689655172414,56.89655172413793,5.379310344827586,16.413793103448278,14.206896551724139,21.655172413793103,0.4827586206896552,Florida A&M,,,260.9142857142857,264.0,35.0,133.0,,,,0,0,0
2005,1198,29,12,17,67.13793103448276,71.37931034482759,-4.241379310344827,13.03448275862069,18.82758620689655,37.827586206896555,6.862068965517241,3.2413793103448274,21.24137931034483,23.137931034482758,52.6551724137931,4.586206896551724,14.827586206896552,16.275862068965516,25.03448275862069,0.41379310344827586,Florida Intl,,,185.6,183.0,35.0,133.0,,,,0,0,0
2005,1199,30,11,19,68.0,70.16666666666667,-2.1666666666666665,12.366666666666667,16.133333333333333,33.2,6.766666666666667,3.1666666666666665,19.5,24.033333333333335,53.733333333333334,6.466666666666667,18.133333333333333,13.466666666666667,20.166666666666668,0.36666666666666664,Florida St,,,118.37837837837837,116.0,37.0,133.0,,,,0,0,0
2005,1200,29,13,16,63.06896551724138,64.51724137931035,-1.4482758620689655,13.172413793103448,16.379310344827587,33.689655172413794,7.517241379310345,4.241379310344827,17.137931034482758,22.344827586206897,52.93103448275862,6.517241379310345,19.275862068965516,11.862068965517242,18.482758620689655,0.4482758620689655,Fordham,,,184.30555555555554,187.0,36.0,133.0,,,,0,0,0
2005,1201,29,15,14,71.72413793103448,70.89655172413794,0.8275862068965517,14.931034482758621,15.89655172413793,38.41379310344828,5.655172413793103,4.0,17.20689655172414,25.482758620689655,58.275862068965516,7.379310344827586,20.586206896551722,13.379310344827585,20.517241379310345,0.5172413793103449,Fresno St,,,146.6216216216216,144.0,37.0,133.0,,,,0,0,0
2005,1202,25,12,13,67.72,67.96,-0.24,14.8,15.12,31.2,8.24,2.08,17.44,24.04,54.44,8.4,23.08,11.24,16.2,0.48,Furman,,,186.9142857142857,189.0,35.0,133.0,,,,0,0,0
2005,1203,29,22,7,77.24137931034483,66.93103448275862,10.310344827586206,16.03448275862069,14.96551724137931,36.689655172413794,9.793103448275861,4.275862068965517,17.379310344827587,27.724137931034484,58.10344827586207,5.379310344827586,14.862068965517242,16.413793103448278,23.344827586206897,0.7586206896551724,G Washington,W12,12,46.65,47.5,40.0,133.0,137.0,3,R3,1,0,1
2005,1204,27,14,13,79.5925925925926,76.5925925925926,3.0,14.592592592592593,15.62962962962963,39.18518518518518,9.777777777777779,4.407407407407407,23.11111111111111,27.88888888888889,65.88888888888889,6.555555555555555,20.22222222222222,17.25925925925926,23.88888888888889,0.5185185185185185,Ga Southern,,,174.25714285714287,179.0,35.0,133.0,,,,0,0,0
2005,1205,28,16,12,71.25,69.03571428571429,2.2142857142857144,14.071428571428571,15.357142857142858,37.75,7.857142857142857,2.9285714285714284,17.107142857142858,25.392857142857142,59.57142857142857,7.392857142857143,23.0,13.071428571428571,18.428571428571427,0.5714285714285714,Gardner Webb,,,173.41666666666666,173.5,36.0,133.0,,,,0,0,0
2005,1206,29,16,13,73.34482758620689,69.58620689655173,3.7586206896551726,14.413793103448276,12.379310344827585,34.310344827586206,7.931034482758621,3.1724137931034484,17.20689655172414,25.379310344827587,56.689655172413794,6.9655172413793105,19.17241379310345,15.620689655172415,22.482758620689655,0.5517241379310345,George Mason,,,155.77777777777777,154.0,36.0,133.0,,,,0,0,0
2005,1207,29,17,12,64.03448275862068,61.89655172413793,2.1379310344827585,14.0,13.89655172413793,30.79310344827586,6.896551724137931,4.551724137931035,17.310344827586206,22.655172413793103,50.275862068965516,7.517241379310345,21.0,11.206896551724139,15.96551724137931,0.5862068965517241,Georgetown,,,64.94594594594595,61.0,37.0,133.0,,,,0,0,0
2005,1208,28,8,20,60.107142857142854,67.78571428571429,-7.678571428571429,9.678571428571429,15.25,31.964285714285715,7.464285714285714,3.2857142857142856,19.607142857142858,20.892857142857142,52.857142857142854,5.464285714285714,18.285714285714285,12.857142857142858,20.285714285714285,0.2857142857142857,Georgia,,,190.24324324324326,191.0,37.0,133.0,,,,0,0,0
2005,1209,28,13,15,70.03571428571429,72.46428571428571,-2.4285714285714284,12.857142857142858,13.071428571428571,34.07142857142857,6.321428571428571,4.714285714285714,17.25,24.642857142857142,58.07142857142857,8.714285714285714,23.964285714285715,12.035714285714286,17.071428571428573,0.4642857142857143,Georgia St,,,201.5142857142857,200.0,35.0,133.0,,,,0,0,0
2005,1210,30,19,11,74.56666666666666,66.3,8.266666666666667,14.966666666666667,15.3,39.46666666666667,8.266666666666667,5.3,20.133333333333333,26.7,58.93333333333333,5.9,17.933333333333334,15.266666666666667,22.233333333333334,0.6333333333333333,Georgia Tech,W05,5,27.125,25.0,40.0,133.0,139.0,5,R5,1,1,1
2005,1211,29,25,4,79.6896551724138,69.79310344827586,9.89655172413793,15.827586206896552,13.551724137931034,38.172413793103445,5.586206896551724,3.4482758620689653,17.413793103448278,27.586206896551722,54.51724137931034,5.0344827586206895,12.89655172413793,19.482758620689655,26.103448275862068,0.8620689655172413,Gonzaga,W03,3,13.871794871794872,12.0,39.0,133.0,138.0,4,R4,1,1,1
2005,1212,24,12,12,66.375,70.75,-4.375,14.208333333333334,15.416666666666666,36.708333333333336,6.5,3.5,21.166666666666668,24.125,59.416666666666664,6.625,19.416666666666668,11.5,18.625,0.5,Grambling,,,270.1714285714286,280.0,35.0,133.0,,,,0,0,0
2005,1214,30,17,13,65.76666666666667,64.0,1.7666666666666666,11.933333333333334,17.4,36.06666666666667,8.266666666666667,2.6666666666666665,19.4,23.366666666666667,53.46666666666667,4.933333333333334,14.7,14.1,23.0,0.5666666666666667,Hampton,,,217.4857142857143,221.0,35.0,133.0,,,,0,0,0
2005,1216,28,8,20,59.464285714285715,69.78571428571429,-10.321428571428571,8.964285714285714,14.607142857142858,34.25,6.714285714285714,1.9285714285714286,21.071428571428573,22.607142857142858,57.75,4.607142857142857,16.0,9.642857142857142,15.321428571428571,0.2857142857142857,Hartford,,,297.0,298.0,35.0,133.0,,,,0,0,0
